organisation,mobile,route,community,stop,address,postcode,geox,geoy,day,arrival,departure,frequency,start,end,timetable
Norfolk,CEN3,CEN423,Hempnall,Fairstead Lane,"Fairstead Lane, Hempnall",,1.2934679683971808,52.505057609477205,Thursday,12:40,12:55,FREQ=WEEKLY;INTERVAL=4,2019-08-15,,https://www.norfolk.gov.uk/-/media/norfolk/downloads/libraries-and-local-history/mobile-library-timetables/CEN3-423.pdf
Norfolk,NWA,NWA311,Ludham,Broad Reaches,"Broad Reaches, Ludham",,1.5257315800018598,52.70862037806863,Wednesday,13:30,13:45,FREQ=WEEKLY;INTERVAL=4,2019-09-04,,https://www.norfolk.gov.uk/-/media/norfolk/downloads/libraries-and-local-history/mobile-library-timetables/NWA-311.pdf
Norfolk,CEN3,CEN520,Buxton,Village Hall,"Village Hall, Buxton",,1.3091214701130942,52.75500957121982,Friday,14:05,15:30,FREQ=WEEKLY;INTERVAL=4,2019-09-06,,https://www.norfolk.gov.uk/-/media/norfolk/downloads/libraries-and-local-history/mobile-library-timetables/CEN3-520.pdf
Norfolk,CEN3,CEN221,"Lingwood, The Paddocks","The Paddocks, Clarkson Road Lay-By","The Paddocks, Clarkson Road Lay-By, Lingwood, The Paddocks",,1.4878048383383342,52.62080810998209,Tuesday,12:15,12:40,FREQ=WEEKLY;INTERVAL=4,2019-09-03,,https://www.norfolk.gov.uk/-/media/norfolk/downloads/libraries-and-local-history/mobile-library-timetables/CEN3-221.pdf
Norfolk,CEN2,CEN318,Aslacton,Sheval Close,"Sheval Close, Aslacton",,1.1753951408432397,52.45886760756572,Wednesday,13:00,13:15,FREQ=WEEKLY;INTERVAL=4,2019-09-04,,https://www.norfolk.gov.uk/-/media/norfolk/downloads/libraries-and-local-history/mobile-library-timetables/CEN2-318.pdf
Norfolk,CEN1,CEN313,Hapton,Hillside Farm Dunthorne'S Corner,"Hillside Farm Dunthorne'S Corner, Hapton",,1.2026938555230398,52.52373136670307,Wednesday,13:00,13:15,FREQ=WEEKLY;INTERVAL=4,2019-08-21,,https://www.norfolk.gov.uk/-/media/norfolk/downloads/libraries-and-local-history/mobile-library-timetables/CEN1-313.pdf
Norfolk,CEN2,CEN422,Eaton,Lindford Drive,"Lindford Drive, Eaton",,1.2642254082031368,52.60555631799462,Thursday,14:15,14:30,FREQ=WEEKLY;INTERVAL=4,2019-08-15,,https://www.norfolk.gov.uk/-/media/norfolk/downloads/libraries-and-local-history/mobile-library-timetables/CEN2-422.pdf
Norfolk,NWA,NWA212,Briston,Hall Street (Phone Box),"Hall Street (Phone Box), Briston",,1.0635871955706955,52.844599539106675,Tuesday,14:50,15:10,FREQ=WEEKLY;INTERVAL=4,2019-08-13,,https://www.norfolk.gov.uk/-/media/norfolk/downloads/libraries-and-local-history/mobile-library-timetables/NWA-212.pdf
Norfolk,CEN1,CEN216,Foxley,Village Hall,"Village Hall, Foxley",,1.0185588389927491,52.75390829934633,Tuesday,12:55,13:10,FREQ=WEEKLY;INTERVAL=4,2019-08-27,,https://www.norfolk.gov.uk/-/media/norfolk/downloads/libraries-and-local-history/mobile-library-timetables/CEN1-216.pdf
Norfolk,NWA,NWA410,Salthouse,Bloomstiles Est,"Bloomstiles Est, Salthouse",,1.089925230248938,52.94846077167874,Thursday,12:15,12:25,FREQ=WEEKLY;INTERVAL=4,2019-08-29,,https://www.norfolk.gov.uk/-/media/norfolk/downloads/libraries-and-local-history/mobile-library-timetables/NWA-410.pdf
Norfolk,CEN1,CEN317,Barford,Clarkes Close,"Clarkes Close, Barford",,1.1238752417318483,52.626548984568366,Wednesday,12:40,13:00,FREQ=WEEKLY;INTERVAL=4,2019-09-04,,https://www.norfolk.gov.uk/-/media/norfolk/downloads/libraries-and-local-history/mobile-library-timetables/CEN1-317.pdf
Norfolk,NWA,NWA209,Ridlington,Old Shop,"Old Shop, Ridlington",,1.483415590248379,52.82006005562157,Tuesday,12:55,13:10,FREQ=WEEKLY;INTERVAL=4,2019-08-20,,https://www.norfolk.gov.uk/-/media/norfolk/downloads/libraries-and-local-history/mobile-library-timetables/NWA-209.pdf
Norfolk,EDE,EDE506,Sharrington,17 The Street,"17 The Street, Sharrington",,1.0216370107815282,52.893248181465665,Friday,14:45,15:05,FREQ=WEEKLY;INTERVAL=4,2019-08-30,,https://www.norfolk.gov.uk/-/media/norfolk/downloads/libraries-and-local-history/mobile-library-timetables/EDE-506.pdf
Norfolk,NWA,NWA409,Aldborough,Margaret Lilly Way,"Margaret Lilly Way, Aldborough",,1.2404653985640242,52.862967367004636,Thursday,12:30,12:50,FREQ=WEEKLY;INTERVAL=4,2019-08-22,,https://www.norfolk.gov.uk/-/media/norfolk/downloads/libraries-and-local-history/mobile-library-timetables/NWA-409.pdf
Norfolk,CEN1,CEN516,New Buckenham,Market Place,"Market Place, New Buckenham",,1.0733806689457959,52.472401853500514,Friday,15:45,16:00,FREQ=WEEKLY;INTERVAL=4,2019-08-30,,https://www.norfolk.gov.uk/-/media/norfolk/downloads/libraries-and-local-history/mobile-library-timetables/CEN1-516.pdf
Norfolk,NWA,NWA412,Beeston Regis,Off Priory Close,"Off Priory Close, Beeston Regis",,1.226835798446951,52.934530529734225,Thursday,13:00,13:15,FREQ=WEEKLY;INTERVAL=4,2019-08-15,,https://www.norfolk.gov.uk/-/media/norfolk/downloads/libraries-and-local-history/mobile-library-timetables/NWA-412.pdf
Norfolk,CEN2,CEN115,Freethorpe,Green (Garage),"Green (Garage), Freethorpe",,1.5564632972310752,52.59251842370188,Monday,16:30,16:50,FREQ=WEEKLY;INTERVAL=4,2019-08-26,,https://www.norfolk.gov.uk/-/media/norfolk/downloads/libraries-and-local-history/mobile-library-timetables/CEN2-115.pdf
Norfolk,NWA,NWA509,Winterton,Church (Opp Empsons Loke),"Church (Opp Empsons Loke), Winterton",,1.6885564539966287,52.715452590485135,Friday,15:00,16:00,FREQ=WEEKLY;INTERVAL=4,2019-08-23,,https://www.norfolk.gov.uk/-/media/norfolk/downloads/libraries-and-local-history/mobile-library-timetables/NWA-509.pdf
Norfolk,CEN2,CEN514,Surlingham,The Green Opp Orchard Cottage,"The Green Opp Orchard Cottage, Surlingham",,1.4202941833740272,52.606202487510934,Friday,14:30,15:00,FREQ=WEEKLY;INTERVAL=4,2019-08-23,,https://www.norfolk.gov.uk/-/media/norfolk/downloads/libraries-and-local-history/mobile-library-timetables/CEN2-514.pdf
Norfolk,NWA,NWA411,Edgefield,The Street,"The Street, Edgefield",,1.11393009731056,52.855456400551766,Thursday,14:15,14:35,FREQ=WEEKLY;INTERVAL=4,2019-09-05,,https://www.norfolk.gov.uk/-/media/norfolk/downloads/libraries-and-local-history/mobile-library-timetables/NWA-411.pdf
Norfolk,CEN1,CEN413,Queens Hill,Queens Hill Community Ctre,"Queens Hill Community Ctre, Queens Hill",,1.1871426882730887,52.668561964427205,Thursday,14:20,14:40,FREQ=WEEKLY;INTERVAL=4,2019-08-22,,https://www.norfolk.gov.uk/-/media/norfolk/downloads/libraries-and-local-history/mobile-library-timetables/CEN1-413.pdf
Norfolk,CEN3,CEN415,Rockland St Peter,Chapel Street,"Chapel Street, Rockland St Peter",,0.9329748660502598,52.538804337394815,Thursday,14:25,14:40,FREQ=WEEKLY;INTERVAL=4,2019-08-22,,https://www.norfolk.gov.uk/-/media/norfolk/downloads/libraries-and-local-history/mobile-library-timetables/CEN3-415.pdf
Norfolk,CEN3,CEN321,Brooke,Brooke House,"Brooke House, Brooke",,1.3738602430085969,52.53972032334122,Wednesday,12:35,12:45,FREQ=WEEKLY;INTERVAL=4,2019-08-21,,https://www.norfolk.gov.uk/-/media/norfolk/downloads/libraries-and-local-history/mobile-library-timetables/CEN3-321.pdf
Norfolk,CEN1,CEN416,Mulbarton,The School,"The School, Mulbarton",,1.2355585208029352,52.5593783442292,Thursday,15:05,15:35,FREQ=WEEKLY;INTERVAL=4,2019-08-29,,https://www.norfolk.gov.uk/-/media/norfolk/downloads/libraries-and-local-history/mobile-library-timetables/CEN1-416.pdf
Norfolk,NWA,NWA211,Overstrand,Grange Avenue,"Grange Avenue, Overstrand",,1.348084373561131,52.913671060719516,Tuesday,14:25,14:40,FREQ=WEEKLY;INTERVAL=4,2019-09-03,,https://www.norfolk.gov.uk/-/media/norfolk/downloads/libraries-and-local-history/mobile-library-timetables/NWA-211.pdf
Norfolk,CEN2,CEN419,Ringland,The Swan,"The Swan, Ringland",,1.164986741793267,52.67947176962208,Thursday,14:15,14:30,FREQ=WEEKLY;INTERVAL=4,2019-09-05,,https://www.norfolk.gov.uk/-/media/norfolk/downloads/libraries-and-local-history/mobile-library-timetables/CEN2-419.pdf
Norfolk,CEN1,CEN421,Brockdish,Grove Road,"Grove Road, Brockdish",,1.248713822116572,52.36964238217765,Thursday,12:20,12:30,FREQ=WEEKLY;INTERVAL=4,2019-08-15,,https://www.norfolk.gov.uk/-/media/norfolk/downloads/libraries-and-local-history/mobile-library-timetables/CEN1-421.pdf
Norfolk,NWA,NWA511,Newport,Fakes Road - Outside No.15,"Fakes Road - Outside No.15, Newport",,1.7107110019911895,52.689952728634985,Friday,13:35,13:55,FREQ=WEEKLY;INTERVAL=4,2019-09-06,,https://www.norfolk.gov.uk/-/media/norfolk/downloads/libraries-and-local-history/mobile-library-timetables/NWA-511.pdf
Norfolk,CEN2,CEN219,Forncett End,Tabernacle Lane,"Tabernacle Lane, Forncett End",,1.1545221874751181,52.497200019132585,Tuesday,11:45,11:55,FREQ=WEEKLY;INTERVAL=4,2019-09-03,,https://www.norfolk.gov.uk/-/media/norfolk/downloads/libraries-and-local-history/mobile-library-timetables/CEN2-219.pdf
Norfolk,EDE,EDE405,Cockthorpe,Barn Cottages (P. Box),"Barn Cottages (P. Box), Cockthorpe",,0.9502428510099109,52.94041265113752,Thursday,15:05,15:20,FREQ=WEEKLY;INTERVAL=4,2019-08-22,,https://www.norfolk.gov.uk/-/media/norfolk/downloads/libraries-and-local-history/mobile-library-timetables/EDE-405.pdf
Norfolk,CEN2,CEN522,Rockland St Mary,1 Broadfields Way,"1 Broadfields Way, Rockland St Mary",,1.426827585553277,52.58960805602926,Friday,13:55,14:15,FREQ=WEEKLY;INTERVAL=4,2019-08-16,,https://www.norfolk.gov.uk/-/media/norfolk/downloads/libraries-and-local-history/mobile-library-timetables/CEN2-522.pdf
Norfolk,CEN1,CEN513,"Alburgh, Mill Farm","Mill Farm, Mill Road","Mill Farm, Mill Road, Alburgh, Mill Farm",,1.3162391068321067,52.44163361504329,Friday,13:45,14:00,FREQ=WEEKLY;INTERVAL=4,2019-08-23,,https://www.norfolk.gov.uk/-/media/norfolk/downloads/libraries-and-local-history/mobile-library-timetables/CEN1-513.pdf
Norfolk,NWA,NWA210,Hickling,The Chapel,"The Chapel, Hickling",,1.5695740423990305,52.75347531055332,Tuesday,12:20,12:40,FREQ=WEEKLY;INTERVAL=4,2019-08-27,,https://www.norfolk.gov.uk/-/media/norfolk/downloads/libraries-and-local-history/mobile-library-timetables/NWA-210.pdf
Norfolk,EDE,EDE508,Swanton Novers,Swanton Car Centre,"Swanton Car Centre, Swanton Novers",,1.0041303761077063,52.846749673132344,Thursday,12:15,12:35,FREQ=WEEKLY;INTERVAL=4,2020-01-02,,https://www.norfolk.gov.uk/-/media/norfolk/downloads/libraries-and-local-history/mobile-library-timetables/EDE-508.pdf
Norfolk,CEN2,CEN517,Welbourne,Pound Lane,"Pound Lane, Welbourne",,1.0530392551484429,52.64543947529704,Friday,12:35,12:50,FREQ=WEEKLY;INTERVAL=4,2019-08-30,,https://www.norfolk.gov.uk/-/media/norfolk/downloads/libraries-and-local-history/mobile-library-timetables/CEN2-517.pdf
Norfolk,NWA,NWA309,Horstead,Patricia Avenue,"Patricia Avenue, Horstead",,1.3526199273115853,52.72306382377758,Wednesday,14:05,14:20,FREQ=WEEKLY;INTERVAL=4,2019-08-21,,https://www.norfolk.gov.uk/-/media/norfolk/downloads/libraries-and-local-history/mobile-library-timetables/NWA-309.pdf
Norfolk,CEN2,CEN214,Old Catton,The Paddocks (Nr Three Corner Drive),"The Paddocks (Nr Three Corner Drive), Old Catton",,1.3047496858095664,52.667514287692825,Tuesday,14:20,14:35,FREQ=WEEKLY;INTERVAL=4,2019-08-20,,https://www.norfolk.gov.uk/-/media/norfolk/downloads/libraries-and-local-history/mobile-library-timetables/CEN2-214.pdf
Norfolk,CEN3,CEN223,Horsford,Gordon Godfrey Way,"Gordon Godfrey Way, Horsford",,1.2393128504937225,52.70102522763989,Tuesday,15:55,16:30,FREQ=WEEKLY;INTERVAL=4,2019-08-13,,https://www.norfolk.gov.uk/-/media/norfolk/downloads/libraries-and-local-history/mobile-library-timetables/CEN3-223.pdf
Norfolk,CEN1,CEN213,Hackford,Church Lane,"Church Lane, Hackford",,1.036776819593375,52.57974830499413,Tuesday,12:40,12:55,FREQ=WEEKLY;INTERVAL=4,2019-08-20,,https://www.norfolk.gov.uk/-/media/norfolk/downloads/libraries-and-local-history/mobile-library-timetables/CEN1-213.pdf
Norfolk,NWA,NWA512,Sloley,Burley Road,"Burley Road, Sloley",,1.4082166770351383,52.767697322273996,Friday,13:55,14:10,FREQ=WEEKLY;INTERVAL=4,2019-08-16,,https://www.norfolk.gov.uk/-/media/norfolk/downloads/libraries-and-local-history/mobile-library-timetables/NWA-512.pdf
Norfolk,EDE,EDE507,Foulsham,Playgroup - Claypit Road,"Playgroup - Claypit Road, Foulsham",,1.0122246613081807,52.77959167868031,Friday,14:25,14:40,FREQ=WEEKLY;INTERVAL=4,2019-09-06,,https://www.norfolk.gov.uk/-/media/norfolk/downloads/libraries-and-local-history/mobile-library-timetables/EDE-507.pdf
Norfolk,CEN3,CEN323,"Broome, Broome Sign","Broome Sign, 9 Yarmouth Road","Broome Sign, 9 Yarmouth Road, Broome, Broome Sign",,1.4494149257973352,52.46635921451186,Wednesday,12:35,12:50,FREQ=WEEKLY;INTERVAL=4,2019-08-14,,https://www.norfolk.gov.uk/-/media/norfolk/downloads/libraries-and-local-history/mobile-library-timetables/CEN3-323.pdf
Norfolk,CEN3,CEN420,Blo Norton,Thelnetham Road/Fen Road Junction,"Thelnetham Road/Fen Road Junction, Blo Norton",,0.9561473469991727,52.37431633953292,Thursday,15:10,15:30,FREQ=WEEKLY;INTERVAL=4,2019-09-05,,https://www.norfolk.gov.uk/-/media/norfolk/downloads/libraries-and-local-history/mobile-library-timetables/CEN3-420.pdf
Norfolk,NWA,NWA510,Stokesby,Winsford Hall,"Winsford Hall, Stokesby",,1.6158249614469893,52.64771777494382,Friday,14:10,14:25,FREQ=WEEKLY;INTERVAL=4,2019-08-30,,https://www.norfolk.gov.uk/-/media/norfolk/downloads/libraries-and-local-history/mobile-library-timetables/NWA-510.pdf
Norfolk,CEN1,CEN418,Cringleford,The Ridings,"The Ridings, Cringleford",,1.2412542096482564,52.60436203625161,Thursday,16:55,17:20,FREQ=WEEKLY;INTERVAL=4,2019-09-05,,https://www.norfolk.gov.uk/-/media/norfolk/downloads/libraries-and-local-history/mobile-library-timetables/CEN1-418.pdf
Norfolk,DOW,DOW204,Emneth,Hungate Road,"Hungate Road, Emneth",,0.216167220001166,52.642108241694096,Tuesday,13:45,14:00,FREQ=WEEKLY;INTERVAL=4,2019-08-13,,https://www.norfolk.gov.uk/-/media/norfolk/downloads/libraries-and-local-history/mobile-library-timetables/DOW-204.pdf
Norfolk,EDE,EDE407,East Bilney,Post Office,"Post Office, East Bilney",,0.8841296172192823,52.73962982146705,Thursday,14:10,14:25,FREQ=WEEKLY;INTERVAL=4,2019-09-05,,https://www.norfolk.gov.uk/-/media/norfolk/downloads/libraries-and-local-history/mobile-library-timetables/EDE-407.pdf
Norfolk,DER,DER402,Thornham,Castle Cottages,"Castle Cottages, Thornham",,0.5914814539748207,52.95877317715699,Thursday,12:35,12:45,FREQ=WEEKLY;INTERVAL=4,2019-08-29,,https://www.norfolk.gov.uk/-/media/norfolk/downloads/libraries-and-local-history/mobile-library-timetables/DER-402.pdf
Norfolk,EDE,EDE208,Narborough,Westfields,"Westfields, Narborough",,0.5858633367355595,52.68156157477203,Tuesday,12:45,13:00,FREQ=WEEKLY;INTERVAL=4,2019-08-13,,https://www.norfolk.gov.uk/-/media/norfolk/downloads/libraries-and-local-history/mobile-library-timetables/EDE-208.pdf
Norfolk,DOW,DOW403,Watlington,Warren Close,"Warren Close, Watlington",,0.3932310876874311,52.66657360913912,Thursday,14:45,15:05,FREQ=WEEKLY;INTERVAL=4,2019-09-05,,https://www.norfolk.gov.uk/-/media/norfolk/downloads/libraries-and-local-history/mobile-library-timetables/DOW-403.pdf
Norfolk,EDE,EDE308,Tittleshall,Peak Hall Road (Opp. No.2),"Peak Hall Road (Opp. No.2), Tittleshall",,0.8049436776515095,52.75521714785622,Wednesday,14:15,14:25,FREQ=WEEKLY;INTERVAL=4,2019-08-14,,https://www.norfolk.gov.uk/-/media/norfolk/downloads/libraries-and-local-history/mobile-library-timetables/EDE-308.pdf
Norfolk,CEN2,CEN217,Shipdham,Blackmoor Row,"Blackmoor Row, Shipdham",,0.9092607457140952,52.625066470362164,Tuesday,14:35,14:50,FREQ=WEEKLY;INTERVAL=4,2019-08-27,,https://www.norfolk.gov.uk/-/media/norfolk/downloads/libraries-and-local-history/mobile-library-timetables/CEN2-217.pdf
Norfolk,DER,DER201,Heacham,Jennings Close,"Jennings Close, Heacham",,0.4820857550626453,52.90504567491745,Tuesday,12:35,12:50,FREQ=WEEKLY;INTERVAL=4,2019-08-20,,https://www.norfolk.gov.uk/-/media/norfolk/downloads/libraries-and-local-history/mobile-library-timetables/DER-201.pdf
Norfolk,EDE,EDE406,Northwold,Little London,"Little London, Northwold",,0.5976429614370423,52.538648938395205,Thursday,13:05,13:20,FREQ=WEEKLY;INTERVAL=4,2019-08-29,,https://www.norfolk.gov.uk/-/media/norfolk/downloads/libraries-and-local-history/mobile-library-timetables/EDE-406.pdf
Norfolk,DER,DER501,Kings Lynn,Minster Court (Mthly),"Minster Court (Mthly), Kings Lynn",,0.43658674977173967,52.75404465290528,Friday,14:50,15:20,FREQ=WEEKLY;INTERVAL=4,2019-08-23,,https://www.norfolk.gov.uk/-/media/norfolk/downloads/libraries-and-local-history/mobile-library-timetables/DER-501.pdf
Norfolk,EDE,EDE307,Fair Green,Paul Drive,"Paul Drive, Fair Green",,0.4560387045036404,52.72362814948022,Wednesday,12:45,13:00,FREQ=WEEKLY;INTERVAL=4,2019-09-04,,https://www.norfolk.gov.uk/-/media/norfolk/downloads/libraries-and-local-history/mobile-library-timetables/EDE-307.pdf
Norfolk,CEN1,CEN220,Carbrooke,Church Street,"Church Street, Carbrooke",,0.8757207550594697,52.581892608862056,Tuesday,14:20,14:30,FREQ=WEEKLY;INTERVAL=4,2019-08-13,,https://www.norfolk.gov.uk/-/media/norfolk/downloads/libraries-and-local-history/mobile-library-timetables/CEN1-220.pdf
Norfolk,DOW,DOW304,Upwell,St Peters Road -Outside No 31,"St Peters Road -Outside No 31, Upwell",,0.22029407729927397,52.601595282642116,Wednesday,13:05,13:20,FREQ=WEEKLY;INTERVAL=4,2019-08-14,,https://www.norfolk.gov.uk/-/media/norfolk/downloads/libraries-and-local-history/mobile-library-timetables/DOW-304.pdf
Norfolk,EDE,EDE207,Tattersett,Village Sign,"Village Sign, Tattersett",,0.7345126179802811,52.83726394838057,Tuesday,13:40,13:50,FREQ=WEEKLY;INTERVAL=4,2019-09-03,,https://www.norfolk.gov.uk/-/media/norfolk/downloads/libraries-and-local-history/mobile-library-timetables/EDE-207.pdf
Norfolk,DER,DER301,Sedgeford/Snettis,Park Lane (Layby),"Park Lane (Layby), Sedgeford/Snettis",,0.5043791259423085,52.87437390776557,Wednesday,12:05,12:20,FREQ=WEEKLY;INTERVAL=4,2019-08-21,,https://www.norfolk.gov.uk/-/media/norfolk/downloads/libraries-and-local-history/mobile-library-timetables/DER-301.pdf
Norfolk,DOW,DOW303,Tilney St Lawrence,Aylmer Drive,"Aylmer Drive, Tilney St Lawrence",,0.28660732862079336,52.69799270875646,Wednesday,13:55,14:10,FREQ=WEEKLY;INTERVAL=4,2019-09-04,,https://www.norfolk.gov.uk/-/media/norfolk/downloads/libraries-and-local-history/mobile-library-timetables/DOW-303.pdf
Norfolk,DOW,DOW203,Walpole Cross Key,School,"School, Walpole Cross Key",,0.2525661211093825,52.75574142694142,Tuesday,14:25,14:45,FREQ=WEEKLY;INTERVAL=4,2019-09-03,,https://www.norfolk.gov.uk/-/media/norfolk/downloads/libraries-and-local-history/mobile-library-timetables/DOW-203.pdf
Norfolk,CEN2,CEN222,Nth Pickenham,Houghton Lane,"Houghton Lane, Nth Pickenham",,0.7565377108218159,52.624917156708165,Tuesday,14:05,14:15,FREQ=WEEKLY;INTERVAL=4,2019-08-13,,https://www.norfolk.gov.uk/-/media/norfolk/downloads/libraries-and-local-history/mobile-library-timetables/CEN2-222.pdf
Norfolk,DOW,DOW503,Wereham,Queens Close,"Queens Close, Wereham",,0.4799461943354632,52.58319526705826,Friday,12:25,12:40,FREQ=WEEKLY;INTERVAL=4,2019-09-06,,https://www.norfolk.gov.uk/-/media/norfolk/downloads/libraries-and-local-history/mobile-library-timetables/DOW-503.pdf
Norfolk,DER,DER401,Pott Row,17 The Grove,"17 The Grove, Pott Row",,0.5229888423744055,52.77377331563356,Thursday,12:35,12:50,FREQ=WEEKLY;INTERVAL=4,2019-08-22,,https://www.norfolk.gov.uk/-/media/norfolk/downloads/libraries-and-local-history/mobile-library-timetables/DER-401.pdf
Norfolk,EDE,EDE505,Lt Walsingham,St Peters Road,"St Peters Road, Lt Walsingham",,0.8766921060703264,52.89844143502306,Friday,14:30,15:00,FREQ=WEEKLY;INTERVAL=4,2019-08-23,,https://www.norfolk.gov.uk/-/media/norfolk/downloads/libraries-and-local-history/mobile-library-timetables/EDE-505.pdf
Norfolk,DER,DER202,West Winch,Long Lane,"Long Lane, West Winch",,0.41202648821541216,52.71214117085406,Tuesday,12:15,12:25,FREQ=WEEKLY;INTERVAL=4,2019-08-27,,https://www.norfolk.gov.uk/-/media/norfolk/downloads/libraries-and-local-history/mobile-library-timetables/DER-202.pdf
Norfolk,EDE,EDE206,Little Massingham,Middle Farm,"Middle Farm, Little Massingham",,0.6511337914124001,52.78339564287479,Tuesday,13:00,13:15,FREQ=WEEKLY;INTERVAL=4,2019-08-27,,https://www.norfolk.gov.uk/-/media/norfolk/downloads/libraries-and-local-history/mobile-library-timetables/EDE-206.pdf
Norfolk,EDE,EDE306,Burnham Market,Sutton Lea,"Sutton Lea, Burnham Market",,0.7295737941952691,52.94071708990387,Wednesday,12:45,13:00,FREQ=WEEKLY;INTERVAL=4,2019-08-28,,https://www.norfolk.gov.uk/-/media/norfolk/downloads/libraries-and-local-history/mobile-library-timetables/EDE-306.pdf
Norfolk,EDE,EDE305,North Elmham,The Heath Phone Box,"The Heath Phone Box, North Elmham",,0.9168730626200199,52.768648686416185,Wednesday,12:50,13:00,FREQ=WEEKLY;INTERVAL=4,2019-08-21,,https://www.norfolk.gov.uk/-/media/norfolk/downloads/libraries-and-local-history/mobile-library-timetables/EDE-305.pdf
Norfolk,DOW,DOW404,Hockwold,The Church,"The Church, Hockwold",,0.5379797650334207,52.46332877520216,Thursday,12:40,12:55,FREQ=WEEKLY;INTERVAL=4,2019-08-15,,https://www.norfolk.gov.uk/-/media/norfolk/downloads/libraries-and-local-history/mobile-library-timetables/DOW-404.pdf
